date_time,open,low,high,close,vol
2005-02-24,48.67,48.45,49.75,49.39,189
2005-02-25,49.39,48.85,50.0,50.0,170
2005-02-28,50.0,49.45,50.34,50.07,172
2005-03-01,50.07,49.04,50.32,50.1,254
2005-03-02,50.1,49.85,51.5,51.5,191
2005-03-03,51.5,51.11,53.0,51.71,358
2005-03-04,51.71,51.11,52.14,51.74,204
2005-03-07,51.74,50.95,52.2,51.75,250
2005-03-08,51.75,51.34,53.29,52.79,287
2005-03-09,52.79,52.67,54.29,53.1,294
2005-03-10,53.1,52.0,53.42,52.0,175
2005-03-11,52.0,51.39,53.39,53.09,292
2005-03-14,53.09,52.46,53.7,53.67,191
2005-03-15,53.67,53.04,54.28,53.25,207
2005-03-16,53.25,53.17,55.04,55.04,196
2005-03-17,55.04,54.9,56.14,55.03,248
2005-03-18,55.03,54.79,55.65,55.59,117
2005-03-21,55.59,55.04,55.86,55.75,149
2005-03-22,55.75,54.35,55.75,54.35,141
2005-03-23,54.35,52.64,54.39,53.0,216
2005-03-24,53.0,53.0,53.96,53.0,193
2005-03-29,53.0,52.5,54.0,53.22,279
2005-03-30,53.22,51.79,53.29,53.29,294
2005-03-31,53.29,52.84,54.95,54.52,300
2005-04-01,54.52,54.36,56.79,56.79,260
2005-04-04,56.79,55.89,57.64,56.2,292
2005-04-05,56.2,55.38,56.64,55.38,171
2005-04-06,55.38,54.6,55.92,55.39,264
2005-04-07,55.39,53.39,56.47,53.39,417
2005-04-08,53.39,52.57,53.89,52.79,205
2005-04-11,52.79,51.52,53.39,53.29,325
2005-04-12,53.29,51.35,53.6,51.35,257
2005-04-13,51.35,50.4,51.64,50.6,174
2005-04-14,50.6,50.39,52.35,52.35,218
2005-04-15,52.35,51.14,52.35,51.14,122
2005-04-18,51.14,50.43,51.72,51.0,245
2005-04-19,51.0,50.95,53.29,53.29,240
2005-04-20,53.29,53.02,54.1,53.29,217
2005-04-21,53.29,52.89,54.29,54.25,185
2005-04-22,54.25,54.22,55.53,55.53,135
2005-04-25,55.53,54.07,55.74,54.25,207
2005-04-26,54.25,53.32,54.38,54.14,202
2005-04-27,54.14,51.71,54.35,51.85,300
2005-04-28,51.85,50.96,52.85,52.59,305
2005-04-29,52.59,50.35,53.07,51.78,464
2005-05-03,51.78,50.45,51.79,50.46,137
2005-05-04,50.46,49.65,51.49,51.21,294
2005-05-05,51.21,50.1,51.9,51.64,318
2005-05-06,51.64,50.4,51.97,51.39,290
2005-05-09,51.39,50.4,51.75,51.75,235
2005-05-10,51.75,51.0,52.42,51.2,230
2005-05-11,51.2,49.78,51.38,49.78,179
2005-05-12,49.78,48.17,49.78,48.25,170
2005-05-13,48.25,47.71,49.07,48.35,263
2005-05-16,48.35,47.64,49.39,49.39,247
2005-05-17,49.39,48.6,49.67,49.6,194
2005-05-18,49.6,47.89,49.79,47.89,210
2005-05-19,47.89,47.79,48.82,48.1,186
2005-05-20,48.1,47.6,48.5,47.9,161
2005-05-23,47.9,47.46,48.79,48.5,207
2005-05-24,48.5,48.04,49.03,48.75,174
2005-05-25,48.75,48.61,50.57,50.07,261
2005-05-26,50.07,49.75,50.78,49.96,196
2005-05-27,49.96,49.82,50.79,50.46,145
2005-05-31,50.46,49.86,50.85,50.85,160
2005-06-01,50.85,50.85,53.46,53.04,304
2005-06-02,53.04,52.25,53.96,52.39,278
2005-06-03,52.39,51.04,54.29,54.29,461
2005-06-06,54.29,53.11,54.61,53.64,236
2005-06-07,53.64,52.71,53.89,53.04,177
2005-06-08,53.04,51.95,54.5,51.95,402
2005-06-09,51.95,51.6,53.95,53.89,277
2005-06-10,53.89,52.54,54.29,52.54,216
2005-06-13,52.54,52.54,54.85,54.6,257
2005-06-14,54.6,53.64,54.71,54.1,165
2005-06-15,54.1,54.02,55.24,55.24,131
2005-06-16,55.24,55.07,56.39,56.39,150
2005-06-17,56.39,56.14,57.95,57.79,223
2005-06-20,57.79,57.29,58.57,57.95,241
2005-06-21,57.95,57.25,58.47,57.25,175
2005-06-22,57.25,56.38,58.0,56.88,288
2005-06-23,56.88,56.65,58.54,58.32,235
2005-06-24,58.32,57.64,58.85,58.85,190
2005-06-27,58.85,58.7,59.59,59.1,154
2005-06-28,59.1,56.85,59.14,57.32,281
2005-06-29,57.32,55.85,57.32,56.14,177
2005-06-30,56.14,55.03,56.71,55.7,293
2005-07-01,55.7,55.46,57.92,57.64,299
2005-07-04,57.64,57.39,58.1,57.89,118
2005-07-05,57.89,57.85,58.71,58.39,123
2005-07-06,58.39,58.38,60.03,60.03,167
2005-07-07,60.03,55.54,60.7,59.21,951
2005-07-08,59.21,57.6,60.35,57.6,390
2005-07-11,57.6,56.61,57.78,57.64,231
2005-07-12,57.64,57.35,59.46,59.0,287
2005-07-13,59.0,57.89,59.57,57.95,232
2005-07-14,57.95,56.89,58.5,57.29,257
2005-07-15,57.29,56.5,58.15,57.79,281
2005-07-18,57.79,56.49,58.53,57.03,333
2005-07-19,57.03,56.6,57.53,57.5,140
2005-07-20,57.5,56.14,58.29,56.29,310
2005-07-21,56.29,55.25,56.67,56.1,266
2005-07-22,56.1,55.82,57.75,57.54,243
2005-07-25,57.54,56.56,58.0,57.68,275
2005-07-26,57.68,57.35,58.64,57.72,255
2005-07-27,57.72,57.54,58.5,58.0,165
2005-07-28,58.0,57.75,59.0,59.0,151
2005-07-29,59.0,58.95,59.85,59.85,96
2005-08-01,59.85,59.57,60.97,60.45,221
2005-08-02,60.45,59.64,60.74,60.71,195
2005-08-03,60.71,59.36,61.25,59.56,264
2005-08-04,59.56,59.56,60.85,60.5,165
2005-08-05,60.5,60.35,61.29,61.29,110
2005-08-08,61.29,61.24,62.75,62.75,157
2005-08-09,62.75,61.86,63.06,62.13,179
2005-08-10,62.13,61.93,64.23,64.15,259
