date_time,open,low,high,close,vol
2012-06-11,217.31,215.2,220.87,216.25,389.0
2012-06-12,216.31,214.52,218.0,216.64,389.0
2012-06-13,216.66,213.52,217.38,214.55,389.0
2012-06-14,214.54,212.56,216.5,215.02,389.0
2012-06-15,214.99,214.36,219.33,218.85,389.0
2012-06-16,218.81,218.35,218.9,218.35,1.0
2012-06-17,217.3,216.73,226.03,222.13,1940.0
2012-06-18,217.3,216.73,223.76,222.78,389.0
2012-06-19,222.71,221.66,225.2,223.91,387.0
2012-06-20,223.87,220.84,224.74,222.86,390.0
2012-06-21,222.83,220.55,226.03,220.69,390.0
2012-06-22,220.63,219.35,222.51,222.35,383.0
2012-06-23,222.33,222.05,222.34,222.13,1.0
2012-06-24,220.44,218.0,228.35,228.35,1945.0
2012-06-25,220.44,218.0,221.59,220.2,386.0
2012-06-26,220.23,220.01,226.39,225.84,390.0
2012-06-27,225.86,223.3,227.5,225.7,388.0
2012-06-28,225.7,218.75,225.76,221.49,390.0
2012-06-29,221.55,221.3,228.33,228.21,390.0
2012-06-30,228.21,228.2,228.35,228.35,1.0
2012-07-01,229.3,224.18,230.5,225.05,1378.0
2012-07-02,229.3,226.34,229.32,229.04,389.0
2012-07-03,229.04,227.59,229.53,229.53,211.0
2012-07-05,228.61,226.53,230.5,227.14,387.0
2012-07-06,227.14,224.18,228.9,225.0,390.0
2012-07-07,225.0,224.9,225.05,225.05,1.0
2012-07-09,224.8,223.45,226.0,224.94,388.0
2012-07-10,224.98,218.28,227.14,219.88,388.0
2012-07-11,219.85,215.34,221.74,218.46,389.0
2012-07-12,218.46,212.61,218.57,215.33,390.0
2012-07-13,215.31,213.88,219.31,218.59,390.0
2012-07-14,218.56,218.36,218.64,218.39,1.0
2012-07-16,216.6,214.46,218.31,215.79,387.0
2012-07-17,215.76,213.96,217.94,216.85,388.0
2012-07-18,216.81,215.71,218.67,217.18,388.0
2012-07-19,217.18,217.14,227.5,226.35,390.0
2012-07-20,226.35,225.29,229.39,228.52,390.0
2012-07-21,228.52,228.24,228.52,228.33,1.0
2012-07-23,224.72,221.54,226.58,226.07,389.0
2012-07-24,226.09,221.23,226.61,222.82,390.0
2012-07-25,222.84,215.91,223.02,216.66,390.0
2012-07-26,216.6,214.95,221.45,220.39,390.0
2012-07-27,220.36,219.9,238.34,237.38,390.0
2012-07-28,237.38,237.15,237.55,237.42,1.0
2012-07-30,237.0,234.07,240.74,236.07,389.0
2012-07-31,236.01,231.61,236.3,233.45,390.0
2012-08-01,233.43,230.7,234.4,232.1,389.0
2012-08-02,232.08,228.66,234.34,231.18,390.0
2012-08-03,231.17,230.8,236.49,235.07,389.0
2012-08-04,235.07,234.92,235.09,234.97,1.0
2012-08-06,235.6,233.9,235.74,234.04,386.0
2012-08-07,234.01,233.25,238.0,236.5,389.0
2012-08-08,236.54,233.59,236.57,234.26,389.0
2012-08-09,234.26,233.5,235.99,233.92,384.0
2012-08-10,233.9,231.43,234.85,232.88,389.0
2012-08-11,232.89,232.72,232.94,232.73,1.0
2012-08-13,232.44,231.0,234.37,232.11,389.0
2012-08-14,232.1,232.1,236.72,233.11,389.0
2012-08-15,233.08,232.25,238.14,237.45,389.0
2012-08-16,237.49,236.2,242.82,241.68,390.0
2012-08-17,241.72,240.47,243.35,240.92,388.0
2012-08-18,240.98,240.97,241.22,241.11,1.0
2012-08-20,241.37,238.2,241.65,240.24,385.0
2012-08-21,240.24,238.55,243.85,239.19,390.0
2012-08-22,239.19,238.8,244.9,243.33,389.0
2012-08-23,243.32,239.02,243.48,241.22,390.0
2012-08-24,241.19,241.06,246.87,245.77,390.0
2012-08-25,245.76,245.67,245.83,245.67,1.0
2012-08-27,245.7,243.12,247.5,243.54,388.0
2012-08-28,243.5,243.0,246.78,246.17,387.0
2012-08-29,246.19,244.59,247.61,247.2,385.0
2012-08-30,247.2,245.25,250.0,246.06,389.0
2012-08-31,246.09,245.5,249.45,248.91,390.0
2012-09-01,248.91,248.21,248.92,248.26,1.0
2012-09-04,248.48,244.66,251.0,248.02,389.0
2012-09-05,248.02,245.3,248.61,246.15,389.0
2012-09-06,246.16,246.11,252.7,251.45,390.0
2012-09-07,251.41,251.35,259.42,258.93,390.0
2012-09-08,258.97,258.9,259.15,259.12,1.0
2012-09-10,259.0,256.82,260.0,257.11,389.0
2012-09-11,257.09,254.26,257.6,255.81,390.0
2012-09-12,255.78,253.5,257.78,255.58,390.0
2012-09-13,255.58,253.8,262.0,260.4,390.0
2012-09-14,260.4,259.77,264.11,260.63,390.0
2012-09-15,260.64,260.54,261.27,261.27,1.0
2012-09-17,261.25,257.0,261.25,258.03,386.0
2012-09-18,258.06,257.0,260.5,258.54,389.0
2012-09-19,258.52,258.52,262.84,261.71,390.0
2012-09-20,261.72,258.0,261.81,260.24,390.0
2012-09-21,260.21,256.74,262.0,256.88,390.0
2012-09-22,256.87,256.84,257.51,257.51,1.0
2012-09-24,255.22,253.0,255.6,254.79,389.0
2012-09-25,254.79,251.03,258.95,252.24,390.0
2012-09-26,252.24,248.23,254.61,249.63,390.0
2012-09-27,249.63,249.62,257.4,256.68,390.0
2012-09-28,256.65,253.2,257.0,254.57,387.0
2012-09-29,254.58,254.32,254.64,254.32,1.0
2012-10-01,255.4,250.49,256.16,251.79,389.0
2012-10-02,251.83,249.03,253.15,250.54,390.0
2012-10-03,250.54,249.56,256.1,255.86,388.0
2012-10-04,255.87,255.78,261.52,260.46,389.0
2012-10-05,260.43,257.49,261.9,258.32,390.0
2012-10-06,258.33,258.3,258.59,258.4,1.0
2012-10-08,257.67,255.56,259.8,259.24,386.0
2012-10-09,259.24,250.73,259.35,251.04,390.0
2012-10-10,251.04,244.01,252.46,245.26,390.0
2012-10-11,245.23,241.89,249.3,244.5,390.0
2012-10-12,244.5,241.91,245.46,242.67,387.0
2012-10-13,242.68,242.27,242.76,242.28,1.0
2012-10-15,242.85,238.51,244.78,244.6,389.0
2012-10-16,244.58,242.08,245.77,244.45,390.0
2012-10-17,244.45,243.3,248.8,247.29,390.0
2012-10-18,247.29,242.7,250.91,244.95,390.0
2012-10-19,244.99,238.94,246.82,239.94,390.0
