date_time,open,low,high,close,vol,regAngle_8,regAngleInterpreter_8,regAngle_35,regAngleInterpreter_35,MA_fast,MA_slow,MA_fast_price_pos,MA_fast_slow_pos,MACD,MACDchg,MACDdiv_short,MACDdiv_long,WILLR,WILLRoverZones,WILLRdiv_short,WILLRdiv_long,CCI,CCIoverZones,CCIdiv_short,CCIdiv_long,upBB,midBB,lowBB,BBTouch,Hummer,ShootingStar,DivBar,w1_open,w1_high,w1_low,w1_close,w1_vol,w1_prcntChng_5,w1_prcntChng_15,w1_regAngle_8,w1_regAngleInterpreter_8,w1_MA_fast,w1_MA_slow,w1_MA_fast_price_pos,w1_MA_fast_slow_pos,w1_MACD,w1_MACDchg,w1_MACDdiv,w1_WILLR,w1_WILLRoverZones,w1_WILLRdiv_short,w1_WILLRdiv_long,w1_Hummer,w1_ShootingStar,w1_DivBar,w1_UpperTimeFrameCondition,sig_elder,sig_channel,sig_DivBar,sig_NR4ID,sig_breakVolatility
2018-03-23,1865.0,1800.0,1900.0,1858.0,153519,-56.80935597329417,-2,0.0,0,1904.5487895787292,1925.0427510460586,0,0,,0,0,0,-68.04407713498622,0,100,100,-173.37516808606034,1,0,100,1938.779144308948,1891.8,1844.820855691052,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0.0,0,0
2018-03-26,1858.5,1809.5,1862.5,1811.0,113558,-66.11430325682431,-2,0.0,0,1883.760169672345,1908.7509294680501,0,0,,0,0,0,-93.93939393939394,1,0,100,-174.0198946752495,1,0,100,1943.586500122273,1871.0,1798.413499877727,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0.0,0,0
2018-03-27,1821.0,1800.0,1849.0,1846.5,86284,-63.19453336990771,-2,-25.049038772159573,-1,1875.4801319673795,1899.857939544043,0,0,-132.13862433862437,0,0,0,-74.3801652892562,0,0,100,-131.569099171345,1,0,100,1933.5993706266147,1862.1,1790.6006293733851,1,0,0,100,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0.0,0,0
2018-03-28,1847.0,1801.5,1847.0,1838.5,88536,-64.14219070187295,-2,-25.794576479312905,-1,1867.2623248635175,1891.0925196091796,0,0,-130.42104644326878,1,0,0,-78.7878787878788,0,0,100,-111.63926002055551,1,0,100,1888.3798074209003,1845.8,1803.2201925790996,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0.0,1,0
2018-03-29,1845.0,1830.5,2019.0,1932.0,337733,-23.108724923751566,-1,-25.42632869773122,-1,1881.648474893847,1896.9364453792969,1,0,-100.95218172316936,1,0,0,-39.726027397260275,0,100,100,70.70967741935473,0,100,100,1938.1656717380858,1857.2,1776.2343282619142,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2018-03-30,1965.0,1927.0,1978.0,1932.0,50449,30.26665052903333,1,-24.679641660296596,-1,1892.8377026952144,1901.945524610826,1,0,-80.5282264971222,1,0,0,-39.726027397260275,0,0,100,89.25934746368176,0,0,100,1972.7710275823401,1872.0,1771.2289724176599,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2018-04-02,1947.0,1913.5,1965.0,1949.5,30725,61.434163206253444,2,-22.960339221142767,-1,1905.4293243185,1908.7390210949936,1,0,-61.316324567812444,1,0,0,-31.735159817351597,0,0,100,79.68460111317252,0,0,100,1994.1131346794396,1899.7,1805.2868653205605,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2018-04-03,1950.0,1919.0,1961.5,1948.0,130619,67.91417121964491,2,-22.324083315230677,-1,1914.8894744699444,1914.3477323671375,1,1,-48.501121046250546,1,0,0,-32.42009132420091,0,0,0,82.69843141879863,0,0,0,2002.8709840655922,1920.0,1837.1290159344078,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,1,0
2018-04-04,1958.0,1927.5,1959.0,1959.0,81702,68.87026944157078,2,-20.67186748012247,-1,1924.6918134766233,1920.7266277432607,1,1,-36.478564735521786,1,0,0,-27.397260273972602,0,0,0,86.90190704579149,0,0,0,1965.2508865062734,1944.1,1922.9491134937264,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,1,0
2018-04-05,1960.0,1946.0,2050.0,2050.0,152747,63.65222040910268,2,-16.99123128188466,-1,1952.5380771484847,1939.1942523513662,1,1,-2.9555003040347856,1,0,0,-0.0,-1,0,0,149.7393117831069,-1,0,0,2051.8085013539076,1967.7,1883.5914986460928,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
