date_time,open,low,high,close,vol,regAngle_8,regAngleInterpreter_8,regAngle_35,regAngleInterpreter_35,MA_fast,MA_slow,MA_fast_price_pos,MA_fast_slow_pos,MACD,MACDchg,MACDdiv_short,MACDdiv_long,WILLR,WILLRoverZones,WILLRdiv_short,WILLRdiv_long,CCI,CCIoverZones,CCIdiv_short,CCIdiv_long,upBB,midBB,lowBB,BBTouch,Hummer,ShootingStar,DivBar,w1_open,w1_high,w1_low,w1_close,w1_vol,w1_prcntChng_5,w1_prcntChng_15,w1_regAngle_8,w1_regAngleInterpreter_8,w1_MA_fast,w1_MA_slow,w1_MA_fast_price_pos,w1_MA_fast_slow_pos,w1_MACD,w1_MACDchg,w1_MACDdiv,w1_WILLR,w1_WILLRoverZones,w1_WILLRdiv_short,w1_WILLRdiv_long,w1_Hummer,w1_ShootingStar,w1_DivBar,w1_UpperTimeFrameCondition,sig_elder,sig_channel,sig_DivBar,sig_NR4ID,sig_breakVolatility
2019-08-16,705.6,702.2,713.8,705.0,1640110,-67.76506603341493,-2,-17.37838179369525,-1,719.1749981662156,724.7383921260758,0,0,-22.197464680866346,0,0,0,-93.34916864608086,1,0,0,-136.60130718954147,1,0,100,745.5009790041472,716.9000000000005,688.2990209958539,0,0,0,0,738.0,744.3,702.2,705.0,7802380.0,-0.030127940569541822,-0.11863982997874734,-60.67812495354493,-2.0,733.3400065663408,738.0350436220746,0.0,0.0,-13.457159355059844,0.0,0.0,-96.58952496954939,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,0,0,0.0,0,0
2019-08-19,709.7,706.1,717.5,712.8,1191920,-69.35143351012081,-2,-17.190731505389763,-1,717.7583319070566,723.0329075366365,0,0,-21.214398553378373,1,0,0,-74.8218527315916,0,0,0,-84.40818334631696,0,100,100,730.4014468891359,711.7400000000005,693.0785531108651,0,0,0,0,709.7,726.0,706.1,718.1,6584090.0,-0.03481182795698923,-0.07365841073271417,-57.52354992166745,-2.0,729.9533384404873,735.1871802474925,0.0,0.0,-15.368786343540933,0.0,0.0,-80.63337393422657,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,0,0,0.0,0,0
2019-08-20,716.3,714.5,724.0,721.1,1009720,-61.16525257249685,-2,-16.184925763392247,-1,718.5009248165995,722.7567778885456,1,0,-17.897016203601197,1,0,0,-55.10688836104509,0,100,0,-30.494434377426686,0,100,100,723.199386488468,710.1600000000005,697.1206135115331,-1,0,0,0,709.7,726.0,706.1,718.1,6584090.0,-0.03481182795698923,-0.07365841073271417,-57.52354992166745,-2.0,729.9533384404873,735.1871802474925,0.0,0.0,-15.368786343540933,0.0,0.0,-80.63337393422657,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,0,0,0.0,0,0
2019-08-21,723.1,717.1,726.0,718.6,1404250,-43.31840201332017,-1,-18.328025037044327,-1,718.5229415240219,722.1629524758962,1,0,-16.171312201822843,1,0,0,-61.04513064133013,0,0,0,-25.288535521928065,0,0,100,726.5947935921068,712.0000000000005,697.4052064078941,-1,0,0,-100,709.7,726.0,706.1,718.1,6584090.0,-0.03481182795698923,-0.07365841073271417,-57.52354992166745,-2.0,729.9533384404873,735.1871802474925,0.0,0.0,-15.368786343540933,0.0,0.0,-80.63337393422657,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,0,0,0.0,0,0
2019-08-22,719.5,715.6,722.3,717.6,1518350,12.925311964284669,1,-17.565989286201155,-1,718.3178434075726,721.5111021221967,0,0,-15.063066863632457,1,0,0,-58.933333333333394,0,0,100,-31.012687008320736,0,0,100,726.3960450067855,715.0200000000004,703.6439549932154,0,0,0,0,709.7,726.0,706.1,718.1,6584090.0,-0.03481182795698923,-0.07365841073271417,-57.52354992166745,-2.0,729.9533384404873,735.1871802474925,0.0,0.0,-15.368786343540933,0.0,0.0,-80.63337393422657,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,0,0,0.0,0,0
2019-08-23,718.0,715.1,721.5,718.1,1459850,63.83415561001285,2,-16.84113201268676,-1,718.2694337614454,721.0238018190257,0,0,-13.947448190260047,1,0,0,-47.176079734219186,0,0,0,-26.990976853668688,0,0,0,723.0460706614217,717.6400000000004,712.2339293385792,0,0,0,0,709.7,726.0,706.1,718.1,6584090.0,-0.03481182795698923,-0.07365841073271417,-57.52354992166745,-2.0,729.9533384404873,735.1871802474925,0.0,0.0,-15.368786343540933,0.0,0.0,-80.63337393422657,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,0,0,0.0,0,0
2019-08-26,715.0,711.0,725.3,716.9,1141750,62.912626115303496,2,-17.290974439370846,-1,717.9651151477908,720.4346872734507,0,0,-13.320068873872629,1,0,0,-38.23529411764723,0,0,0,-23.045465479914654,0,0,0,721.3294250288511,718.4600000000005,715.5905749711499,0,0,0,0,715.0,743.1,704.1,743.1,14406220.0,0.011570922951265938,-0.01602224576271194,-27.575349206288816,-1.0,732.8748187870457,736.3175830692793,1.0,0.0,-9.343351737333705,1.0,0.0,-34.87261146496814,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0,0,0.0,0,0
2019-08-27,719.9,704.1,720.0,720.0,6687970,55.66574000007022,2,-16.1436039260938,-1,718.4173117816151,720.3725890915291,1,0,-11.81727321403855,1,0,0,-25.210084033613494,0,0,0,-41.832700209318844,0,0,0,720.3284443962486,718.2400000000005,716.1515556037523,0,0,0,100,715.0,743.1,704.1,743.1,14406220.0,0.011570922951265938,-0.01602224576271194,-27.575349206288816,-1.0,732.8748187870457,736.3175830692793,1.0,0.0,-9.343351737333705,1.0,0.0,-34.87261146496814,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0,0,0.0,0,0
2019-08-28,721.0,716.0,724.2,717.9,2569240,32.18863403968274,1,-15.551060269275204,-1,718.3023536079229,720.0193620784535,0,0,-11.235563479809002,1,100,0,-36.986301369863156,0,100,0,38.623566214808264,0,100,0,720.1668817081438,718.1000000000006,716.0331182918574,0,0,0,0,715.0,743.1,704.1,743.1,14406220.0,0.011570922951265938,-0.01602224576271194,-27.575349206288816,-1.0,732.8748187870457,736.3175830692793,1.0,0.0,-9.343351737333705,1.0,0.0,-34.87261146496814,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0,0,0.0,0,0
2019-08-29,715.1,715.1,724.6,723.6,1287980,31.349727169398772,1,-14.919631010991758,-1,719.4796083617179,720.5308817815315,1,0,-9.077902471593802,1,100,0,-10.958904109588948,-1,100,0,87.84029038112641,0,0,0,724.0446812323012,719.3000000000005,714.5553187676999,0,0,0,0,715.0,743.1,704.1,743.1,14406220.0,0.011570922951265938,-0.01602224576271194,-27.575349206288816,-1.0,732.8748187870457,736.3175830692793,1.0,0.0,-9.343351737333705,1.0,0.0,-34.87261146496814,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1,0,0.0,0,0
