date_time,open,low,high,close,vol,regAngle_8,regAngleInterpreter_8,regAngle_35,regAngleInterpreter_35,MA_fast,MA_slow,MA_fast_price_pos,MA_fast_slow_pos,MACD,MACDchg,MACDdiv_short,MACDdiv_long,WILLR,WILLRoverZones,WILLRdiv_short,WILLRdiv_long,CCI,CCIoverZones,CCIdiv_short,CCIdiv_long,upBB,midBB,lowBB,BBTouch,Hummer,ShootingStar,DivBar,w1_open,w1_high,w1_low,w1_close,w1_vol,w1_prcntChng_5,w1_prcntChng_15,w1_regAngle_8,w1_regAngleInterpreter_8,w1_MA_fast,w1_MA_slow,w1_MA_fast_price_pos,w1_MA_fast_slow_pos,w1_MACD,w1_MACDchg,w1_MACDdiv,w1_WILLR,w1_WILLRoverZones,w1_WILLRdiv_short,w1_WILLRdiv_long,w1_Hummer,w1_ShootingStar,w1_DivBar,w1_UpperTimeFrameCondition,sig_elder,sig_channel,sig_DivBar,sig_NR4ID,sig_breakVolatility
2014-07-28,493.3,489.4,508.4,490.4,10875,-61.8347518074811,-2,0.0,0,499.32376384646716,497.87280632166227,0,1,,0,0,0,-84.60264900662258,1,0,0,-11.387271632202628,0,0,0,518.1330249479284,502.28000000000003,486.4269750520716,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-07-29,493.6,480.0,493.6,489.7,8208,-60.93041279089011,-2,0.0,0,497.18514965836334,496.7052625614248,0,1,,0,0,0,-84.22764227642278,1,0,0,-70.06838506049414,0,0,0,517.6440518404727,499.28000000000003,480.91594815952743,1,100,0,100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1.0,0,0
2014-07-30,489.9,480.2,491.6,481.2,4902,-56.75909979850031,-2,0.0,0,493.63289417872704,494.4902250526498,0,0,,0,0,0,-97.5409836065574,1,0,0,-83.41679427223417,0,0,0,507.29370637314054,492.52,477.7462936268594,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-07-31,481.6,478.0,487.9,482.1,6359,-65.92027918695183,-2,-4.800775041232445,0,491.0700288056766,492.72019290227126,0,0,-3.8453086419754072,0,0,0,-88.91891891891886,1,0,0,-121.01317916809495,1,0,0,502.7201004300383,488.78000000000003,474.83989956996174,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-08-01,480.0,478.4,483.7,481.5,8050,-66.80963788619285,-2,-3.984118092850231,0,488.94335573774845,491.1173082019468,0,0,-5.863779149519985,0,0,0,-90.54054054054055,1,0,0,-113.19284575880965,1,0,0,493.2913416485938,484.98,476.66865835140624,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,1,0
2014-08-04,480.2,480.0,487.8,485.5,4330,-67.81371833148071,-2,-2.230086092531018,0,488.17816557380434,490.3148356016687,0,0,-5.914968373723639,0,0,0,-79.72972972972973,0,100,0,-76.8437338834444,0,0,0,490.47703635930935,484.0,477.52296364069065,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-08-05,490.0,482.5,490.0,488.0,2959,-55.12716906282194,-2,-0.45148820064722045,0,488.13857322407006,489.9841448014303,0,0,-5.143217730190315,1,0,0,-67.10526315789471,0,0,0,-49.94432634882062,0,0,0,488.9795488530122,483.66,478.34045114698785,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-08-06,485.6,480.0,498.0,496.5,6395,31.809179697970063,1,2.0533806519080495,0,489.9966680631656,490.91498125836887,1,0,-2.200944774443599,1,0,0,-39.14473684210522,0,0,0,-7.689651202946234,0,0,0,497.5779187692398,486.7200000000001,475.8620812307604,-1,0,0,100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-08-07,496.2,480.0,498.8,485.6,12848,42.83167246886298,1,2.803265999786123,0,489.0196307157955,490.15569822145903,0,0,-3.335422084261495,0,0,0,-63.461538461538375,0,0,0,-29.600198659050136,0,0,0,497.4131176316204,487.4200000000001,477.4268823683797,-1,0,0,-100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,-1.0,0,0
2014-08-08,487.9,485.0,492.0,489.1,4971,58.06916874561982,2,4.16177852918805,0,489.03749055672984,490.004884189822,1,0,-3.0157333148086423,1,0,0,-46.63461538461531,0,0,0,-10.46111493461659,0,0,0,496.9924282051728,488.94000000000005,480.8875717948273,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,1,0
2014-08-11,489.6,489.6,504.9,495.4,6491,62.28367431240061,2,5.9180406487633235,1,490.4513815441232,490.7756150198474,1,0,-1.0086008800641366,1,0,0,-35.31598513011155,0,0,0,104.87238979118591,-1,0,0,499.4685905270645,490.9200000000001,482.3714094729356,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-08-12,496.0,490.0,496.0,490.0,2663,54.063444082977234,2,6.995417097982841,1,490.35107453431806,490.6648128741549,0,0,-1.226173034483054,0,0,0,-56.226415094339536,0,0,0,63.046612205672695,0,0,0,499.46213731150686,491.32000000000005,483.17786268849324,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,1,0
2014-08-13,489.1,489.1,497.5,497.5,4522,58.027432240512276,2,7.378090900541894,1,491.93972463780295,491.64126817784705,1,1,0.7428773318917479,1,0,0,-29.71887550200797,0,0,0,115.71481896230156,-1,0,0,500.1930848029631,491.5200000000001,482.8469151970371,0,0,0,100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-08-14,496.5,491.3,496.5,496.0,3580,54.08238851034194,2,6.998586676770962,1,492.84200805162453,492.26394415244033,1,1,1.5522261305001166,1,0,0,-35.74297188755014,0,0,0,91.24343257443101,0,0,0,500.3776101982574,493.6000000000001,486.82238980174276,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,1,1
2014-08-15,495.9,490.1,496.0,492.9,8129,38.63103749160999,1,6.6396272749913186,1,492.8548951512635,492.3548092735203,1,1,1.1719600753554005,0,0,0,-48.192771084337394,0,0,0,54.9537648612951,0,0,0,499.6342392815588,494.3600000000001,489.08576071844146,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,1
2014-08-18,494.8,488.1,495.9,489.0,2278,41.78079608433181,1,5.7806020883264635,1,491.9982517843161,491.8755508058745,0,1,-0.17250299779783518,0,0,0,-63.85542168674695,0,0,0,14.143983719156752,0,0,0,499.66653171246486,493.0800000000001,486.49346828753534,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,1
2014-08-19,489.1,487.0,492.5,488.7,3761,-32.622259432312305,-1,5.1610584152283225,1,491.26530694335696,491.42190069074957,0,0,-1.0991556179721442,0,0,0,-81.40703517587944,1,0,0,-35.43973941367969,0,0,0,499.9523488416895,492.82000000000005,485.6876511583106,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,1
2014-08-20,500.3,490.0,500.3,494.5,4121,-43.83417960119754,-1,4.740068703947195,0,491.98412762261097,491.86162916349963,1,1,-0.0511377192305531,1,100,0,-58.100558659217825,0,0,0,83.09497616428368,0,0,0,498.0652031615168,492.2200000000001,486.37479683848335,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,1
