date_time,open,low,high,close,vol
2014-12-12,27.095,26.2,28.79,26.45,61137300
2014-12-15,26.7,24.5,27.18,25.1,65427200
2014-12-16,25.1,21.815,25.99,24.62,76524900
2014-12-17,24.62,23.125,25.59,23.54,80756000
2014-12-18,23.67,23.67,26.19,24.66,69260400
2014-12-19,24.68,24.165,25.595,24.42,43270400
2014-12-22,25.0,24.2,25.4,24.785,44781200
2014-12-23,24.805,24.4,25.09,24.62,28844800
2014-12-24,24.55,24.215,24.8,24.5,16489600
2014-12-25,24.5,23.805,24.665,24.025,14724300
2014-12-26,24.1,24.05,24.5,24.3,12183900
2014-12-29,24.18,24.16,25.65,24.52,22679400
2014-12-30,24.6,23.205,24.625,23.52,22608400
2015-01-05,23.35,23.235,24.25,24.24,11315300
2015-01-06,24.01,24.01,25.17,25.015,16211000
2015-01-08,25.1,25.1,26.8,26.265,24125500
2015-01-09,26.325,25.345,26.74,25.65,26443500
2015-01-12,25.51,25.37,26.445,25.45,17384800
2015-01-13,25.45,25.1,26.1,25.6,23346700
2015-01-14,25.63,25.53,26.2,25.835,21930900
2015-01-15,26.26,25.76,26.705,25.99,22386900
2015-01-16,26.005,25.79,26.335,26.15,19716900
2015-01-19,26.155,26.095,27.165,26.3,34324200
2015-01-20,26.36,26.03,27.405,26.6,39456600
2015-01-21,26.85,26.705,28.5,28.38,40709700
2015-01-22,28.6,28.07,30.2,29.95,60338400
2015-01-23,30.075,29.235,30.425,29.475,47044800
2015-01-26,29.47,28.35,29.47,28.555,26271500
2015-01-27,28.1,28.1,30.855,30.34,49344600
2015-01-28,30.6,29.0,31.665,29.1,44610800
2015-01-29,29.255,28.965,30.44,29.13,45035100
2015-01-30,29.425,28.52,31.25,31.1,86367200
2015-02-02,31.3,30.62,32.62,31.7,54972900
2015-02-03,31.9,31.54,33.18,32.99,37189300
2015-02-04,33.3,32.03,33.4,32.2,29439500
2015-02-05,32.015,31.905,34.095,34.095,42431000
2015-02-06,34.145,33.93,36.17,35.5,70086900
2015-02-09,35.7,35.545,38.05,35.85,93792200
2015-02-10,36.0,35.62,37.04,36.6,35121100
2015-02-11,37.0,36.755,37.9,36.8,37351800
2015-02-12,37.26,35.68,37.96,36.5,69878400
2015-02-13,37.0,35.81,37.63,36.6,78593400
2015-02-16,36.95,34.85,36.95,35.535,32928200
2015-02-17,35.55,34.785,36.09,35.185,32832100
2015-02-18,35.455,35.1,35.995,35.1,23536700
2015-02-19,35.075,34.04,35.5,34.85,29938600
2015-02-20,35.01,34.2,35.2,34.335,12683100
2015-02-24,33.84,33.65,35.095,34.2,25756800
2015-02-25,34.2,33.12,34.35,33.58,25595100
2015-02-26,33.955,33.38,34.86,34.715,33166200
2015-02-27,34.71,33.95,35.6,34.2,32065300
2015-03-02,34.575,34.51,36.75,36.5,30859800
2015-03-03,36.5,36.26,37.465,36.82,30032800
2015-03-04,36.81,35.47,36.9,35.9,21885500
2015-03-05,35.935,35.25,37.39,35.9,29609200
2015-03-06,35.995,34.7,36.125,35.085,20367200
2015-03-10,34.755,33.6,35.035,33.75,30338400
2015-03-11,33.705,33.52,34.89,34.1,26211400
2015-03-12,34.405,34.1,34.85,34.4,15554200
2015-03-13,34.6,33.51,34.69,33.985,20843800
2015-03-16,33.845,33.025,34.3,33.03,29173100
2015-03-17,33.075,32.91,33.6,33.45,20729600
2015-03-18,33.52,33.36,34.65,34.105,18572300
2015-03-19,34.5,33.865,34.87,34.5,19018200
2015-03-20,34.6,34.21,36.1,35.225,47800700
2015-03-23,35.455,34.505,35.88,34.595,23685100
2015-03-24,34.65,34.505,35.85,35.845,22193900
2015-03-25,35.83,35.545,36.665,36.355,30264700
2015-03-26,36.65,34.725,36.685,34.73,24582800
2015-03-27,34.73,34.565,35.45,35.1,18565400
2015-03-30,35.1,34.965,36.47,35.69,23134900
2015-03-31,35.69,35.0,36.96,35.1,34495800
2015-04-01,35.1,34.9,36.2,35.99,27177100
2015-04-02,36.1,35.785,37.33,37.0,38292800
2015-04-03,37.005,36.545,37.745,36.69,15746900
2015-04-06,36.72,36.415,37.36,37.33,14706300
2015-04-07,37.325,36.71,37.58,37.39,13977400
2015-04-08,37.305,36.515,37.31,36.7,17621300
2015-04-09,36.705,36.02,36.895,36.835,21893500
2015-04-10,36.74,35.41,36.83,35.99,24528700
2015-04-13,36.19,35.92,37.3,36.8,21540900
2015-04-14,35.86,35.86,37.4,36.95,19052200
2015-04-15,36.965,36.44,37.45,37.25,19400600
2015-04-16,37.3,36.65,39.0,39.0,40359100
2015-04-17,39.0,37.5,39.8,37.5,39095500
2015-04-20,37.62,37.37,38.475,37.395,27889800
2015-04-21,37.495,36.92,37.97,37.205,20609200
2015-04-22,37.23,36.435,37.56,36.46,14670200
2015-04-23,36.625,35.17,36.755,35.6,24198300
2015-04-24,35.755,35.515,37.0,36.8,32625600
2015-04-27,37.35,36.21,37.35,36.21,16566100
2015-04-28,36.22,35.94,36.93,36.4,18941900
2015-04-29,35.955,35.955,36.95,36.505,12318300
2015-04-30,37.73,36.405,38.4,38.4,26302800
2015-05-05,38.305,37.91,39.165,38.39,25186700
2015-05-06,38.3,37.025,38.495,37.35,21413400
2015-05-07,37.1,36.02,37.35,36.5,20042300
2015-05-08,36.45,36.0,36.685,36.45,20163500
2015-05-12,36.57,34.81,36.72,35.44,35988500
2015-05-13,35.475,35.075,35.91,35.125,24184400
2015-05-14,35.24,34.82,35.79,35.0,13196200
2015-05-15,35.205,35.205,36.755,35.94,36470300
2015-05-18,36.01,35.35,36.25,35.35,13568400
2015-05-19,35.395,33.835,35.48,34.395,22406100
2015-05-20,34.5,33.31,34.57,33.35,17129700
2015-05-21,33.4,33.2,35.05,35.0,22100800
2015-05-22,34.675,34.14,35.25,34.6,16560300
2015-05-25,34.495,33.42,34.62,33.85,12009600
2015-05-26,33.85,33.38,34.225,33.5,11130800
2015-05-27,33.65,32.32,33.65,32.8,27367800
2015-05-28,32.85,32.61,33.28,32.61,16322800
2015-05-29,32.77,31.0,33.18,31.0,26581000
2015-06-01,31.46,31.415,32.63,31.885,21880600
2015-06-02,32.08,31.2,32.49,31.9,20623000
2015-06-03,31.875,31.08,32.125,31.505,24412500
2015-06-04,31.5,31.415,32.05,31.965,18157700
2015-06-05,31.9,31.5,31.995,31.9,13242200
2015-06-08,31.95,31.305,32.1,31.31,20098600
2015-06-09,31.39,31.18,31.935,31.6,12934000
2015-06-10,31.625,31.505,31.98,31.6,16564200
2015-06-11,31.685,31.225,31.705,31.7,21622100
2015-06-15,31.7,31.415,32.5,32.48,37915400
2015-06-16,32.54,32.425,33.88,33.505,28685700
2015-06-17,33.6,33.205,33.955,33.33,20735600
2015-06-18,33.6,33.015,33.6,33.3,13607500
2015-06-19,33.32,33.095,33.945,33.885,22403000
2015-06-22,34.0,33.755,34.87,34.72,18763200
2015-06-23,34.8,33.86,34.85,33.9,14914900
2015-06-24,34.05,33.585,34.23,34.225,12870300
2015-06-25,34.2,33.44,34.2,33.44,12020400
2015-06-26,33.49,33.1,33.775,33.5,18043000
2015-06-29,33.08,32.555,33.35,33.315,14225800
2015-06-30,33.17,32.58,33.3,33.1,21871200
2015-07-01,33.0,32.65,33.365,32.65,13472800
2015-07-02,32.79,32.68,33.3,32.77,18066300
2015-07-03,32.89,32.52,33.035,32.67,13904000
2015-07-06,32.4,32.27,32.75,32.75,13686900
2015-07-07,32.57,31.775,32.9,32.035,23896200
2015-07-08,31.91,30.64,32.22,30.79,25255200
2015-07-09,31.0,30.89,31.285,31.225,18507200
