date_time,open,low,high,close,vol,regAngle_8,regAngleInterpreter_8,regAngle_35,regAngleInterpreter_35,MA_fast,MA_slow,MA_fast_price_pos,MA_fast_slow_pos,MACD,MACDchg,MACDdiv_short,MACDdiv_long,WILLR,WILLRoverZones,WILLRdiv_short,WILLRdiv_long,CCI,CCIoverZones,CCIdiv_short,CCIdiv_long,upBB,midBB,lowBB,BBTouch,Hummer,ShootingStar,DivBar,w1_open,w1_high,w1_low,w1_close,w1_vol,w1_prcntChng_5,w1_prcntChng_15,w1_regAngle_8,w1_regAngleInterpreter_8,w1_MA_fast,w1_MA_slow,w1_MA_fast_price_pos,w1_MA_fast_slow_pos,w1_MACD,w1_MACDchg,w1_MACDdiv,w1_WILLR,w1_WILLRoverZones,w1_WILLRdiv_short,w1_WILLRdiv_long,w1_Hummer,w1_ShootingStar,w1_DivBar,w1_UpperTimeFrameCondition,sig_elder,sig_channel,sig_DivBar,sig_NR4ID,sig_breakVolatility
2014-07-25,1077.8,1070.1,1109.4,1075.1,5127,-46.682705804153194,-2,0.0,0,1077.3395580774445,1089.9345651897918,0,0,,0,0,0,-50.186335403726815,0,0,100,9.34096658234598,0,0,100,1086.3056999022997,1063.3200000000002,1040.3343000977006,-1,0,0,-100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-07-28,1060.2,1050.1,1075.0,1055.0,3992,-33.20767278244147,-1,-25.731753558565376,-1,1072.3752118380123,1084.9439130198216,0,0,-74.34195767195774,0,0,0,-73.11827956989251,0,0,0,-71.20718586516685,0,0,0,1084.172064489318,1064.8200000000002,1045.4679355106823,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-07-29,1055.1,1055.1,1147.6,1116.0,11794,50.714775783010616,2,-25.761811835825462,-1,1082.0696092073429,1089.3804968741329,1,0,-55.46616990005873,1,0,0,-28.063943161634047,0,0,0,79.56055879560556,0,0,0,1120.1750721888232,1076.02,1031.8649278111768,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-07-30,1112.3,1106.0,1129.8,1120.0,3075,65.54637569871244,2,-25.37791524652185,-1,1090.4985849390443,1093.7547116063995,1,0,-41.44315223071408,1,0,0,-24.511545293072764,0,0,0,114.12667104974844,-1,0,0,1139.0942763040275,1088.7800000000002,1038.4657236959729,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,1,0
2014-07-31,1129.9,1081.1,1129.9,1087.7,4886,62.32900449291306,2,-25.788155837312786,-1,1089.8766771748124,1092.8897528054854,0,0,-40.81860124944683,1,0,0,-57.76277724204433,0,0,0,63.12317406465016,0,0,0,1139.9568454273222,1090.76,1041.5631545726778,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-08-01,1096.9,1060.0,1096.9,1062.2,6621,42.04182906690637,1,-26.449236535530744,-1,1083.7263044692986,1088.5055024047017,0,0,-46.75279875662204,0,0,0,-85.22954091816369,1,0,0,-19.294757769173767,0,0,0,1141.565900760405,1088.18,1034.7940992395952,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-08-04,1073.2,1072.7,1101.9,1089.5,7073,20.565901710026818,1,-26.647426508104235,-1,1085.0093479205657,1088.6475734897442,1,0,-42.04001943231333,1,0,0,-58.50956696878141,0,0,0,37.035876547078736,0,0,0,1137.2733454468744,1095.0800000000002,1052.886654553126,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-08-05,1101.3,1076.1,1110.9,1094.6,528,19.900733147315893,1,-26.06788991166306,-1,1087.1406039382177,1089.4979201340664,1,0,-36.877528386779886,1,0,0,-54.35897435897436,0,0,0,49.75304908779242,0,0,0,1127.6384581653551,1090.8,1053.9615418346448,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-08-06,1076.1,1043.0,1076.1,1060.1,3329,-30.591952669166016,-1,-26.28382432324136,-1,1081.131580840836,1085.298217257771,0,0,-42.527487202799875,0,100,0,-83.65200764818363,1,100,0,-77.43899293195062,0,0,0,1108.0581668371756,1078.8200000000002,1049.5818331628248,1,100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-08-07,1041.1,1041.1,1055.0,1054.5,3528,-64.79826947628194,-2,-26.849579995846273,-1,1075.2134517650948,1080.8984719352322,0,0,-46.852878175797514,0,100,0,-87.41784037558678,1,0,0,-109.23061368921279,1,0,0,1105.1739145904144,1072.18,1039.1860854095858,1,0,0,100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1.0,0,0
