date_time,open,low,high,close,vol,regAngle_8,regAngleInterpreter_8,regAngle_35,regAngleInterpreter_35,MA_fast,MA_slow,MA_fast_price_pos,MA_fast_slow_pos,MACD,MACDchg,MACDdiv_short,MACDdiv_long,WILLR,WILLRoverZones,WILLRdiv_short,WILLRdiv_long,CCI,CCIoverZones,CCIdiv_short,CCIdiv_long,upBB,midBB,lowBB,BBTouch,Hummer,ShootingStar,DivBar,w1_open,w1_high,w1_low,w1_close,w1_vol,w1_prcntChng_5,w1_prcntChng_15,w1_regAngle_8,w1_regAngleInterpreter_8,w1_MA_fast,w1_MA_slow,w1_MA_fast_price_pos,w1_MA_fast_slow_pos,w1_MACD,w1_MACDchg,w1_MACDdiv,w1_WILLR,w1_WILLRoverZones,w1_WILLRdiv_short,w1_WILLRdiv_long,w1_Hummer,w1_ShootingStar,w1_DivBar,w1_UpperTimeFrameCondition,sig_elder,sig_channel,sig_DivBar,sig_NR4ID,sig_breakVolatility
2014-07-29,7000,6990,7116,7030,186122,29.61248591531152,1,0.0,0,7059.207940992276,7066.093615260031,0,0,,0,0,0,-47.26368159203981,0,0,0,-32.47273744058146,0,0,0,7255.979213533241,7082.8,6909.6207864667595,0,0,-100,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-07-30,7000,6991,7200,7083,207320,33.167483696962506,1,0.0,0,7064.495065216215,7068.508813080026,1,0,,0,0,0,-34.07960199004975,0,0,0,9.751773049646427,0,0,0,7232.514033939102,7070.4,6908.285966060897,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-07-31,7091,7017,7180,7060,163860,-26.36424903362537,-1,18.330930551257172,1,7063.496161834834,7067.293268354308,0,0,83.9430335097004,0,0,0,-43.24324324324324,0,0,0,21.933235018100955,0,0,0,7106.8419225987855,7038.6,6970.358077401215,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-08-01,7021,6876,7072,6953,202172,-56.349116922346596,-2,17.74241934317737,1,7038.9414592048715,7050.965658589406,0,0,45.322741524593766,0,0,0,-77.61627906976744,0,0,0,-77.28361024450344,0,100,0,7118.019666735165,7021.4,6924.780333264835,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0.0,0,0
2014-08-04,6965,6910,7029,7000,178477,-52.07857466655398,-2,15.307762719115587,1,7030.287801603789,7043.684850219491,0,0,33.22250691314548,0,0,0,-63.95348837209303,0,0,0,-53.01475755446115,0,100,0,7116.5139638829105,7025.2,6933.886036117089,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0.0,1,0
2014-08-05,7024,6851,7067,6856,217880,-52.316405706522325,-2,13.11328203596321,1,6991.55717902517,7016.872728759564,0,0,-15.011390933195798,0,0,0,-98.567335243553,1,0,0,-87.81094527363115,0,0,0,7152.814777652781,6990.4,6827.985222347218,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-08-06,6840,6709,6937,6733,273368,-59.92912970840057,-2,8.78438196526148,1,6934.100028130688,6976.319481793912,0,0,-79.26956011546281,0,0,0,-95.11201629327903,1,0,0,-180.95884215287103,1,0,0,7150.449038250548,6920.4,6690.350961749451,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-08-07,6664,6631,6858,6800,220177,-66.39742999792584,-2,5.5088508654251385,1,6904.300021879424,6951.130984394782,0,0,-99.64934145030747,0,0,0,-70.298769771529,0,0,100,-159.439902264824,1,0,0,7063.62540818246,6868.4,6673.174591817539,1,0,0,100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-08-08,6766,6750,6950,6883,189087,-63.920995593309875,-2,3.1888632696889876,0,6899.566683683996,6941.397986624099,0,0,-87.58014189353707,1,0,0,-55.711775043936726,0,100,100,-79.88603988603906,0,0,0,7032.651956511058,6854.4,6676.148043488941,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-08-11,6933,6933,7028,6995,155984,-43.64029734226543,-1,2.152321305932728,0,6920.774087309775,6949.05541710637,1,0,-47.248050656060514,1,0,0,-33.697632058287795,0,100,100,18.56326889279466,0,100,0,7028.3998857142715,6853.4,6678.400114285728,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-08-12,7004,6898,7010,6917,140852,-5.631232549052948,-1,0.3400507232589544,0,6919.935401240936,6944.47607180546,0,0,-42.64547375364873,1,0,0,-35.147392290249435,0,0,100,-7.851458885940087,0,0,0,7047.973682311804,6865.6,6683.226317688197,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-08-13,6917,6889,7014,6980,236680,38.32067915285158,1,-2.132132886916254,0,6933.2830898540615,6949.550918690395,1,0,-21.45782396780305,1,0,0,-19.954128440366972,-1,0,100,9.535160905841227,0,0,100,7056.075866114676,6915.0,6773.924133885324,0,0,0,100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-08-14,7001,6933,7044,6961,182079,62.181122546856045,2,-5.298715601558678,-1,6939.442403219826,6951.186501734624,1,0,-12.997862547681507,1,0,0,-24.311926605504585,0,0,0,31.868271057632104,0,0,0,7030.072432086934,6947.2,6864.327567913066,-1,0,0,-100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,-1.0,0,0
2014-08-15,6975,6932,7076,7025,149909,64.95443077809857,2,-8.102065703530053,-1,6958.4552025043085,6961.731287201106,1,0,10.347258764018989,1,0,0,-11.46067415730337,-1,0,0,71.67300380228144,0,0,0,7047.617775583342,6975.6,6903.582224416658,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-08-18,7029,6996,7065,7065,92357,62.79439597484725,2,-10.858708024640498,-1,6982.131824170017,6976.483960458091,1,1,35.965534057237164,1,0,0,-2.4719101123595504,-1,0,0,109.43396226415095,-1,0,0,7092.046864275997,6989.6,6887.153135724004,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,1,0
2014-08-19,7071,7070,7313,7300,235034,60.24286244150839,2,-10.789626380370466,-1,7052.76919657668,7022.700537535507,1,1,116.70730861116681,1,0,0,-2.3090586145648313,-1,0,0,219.46188340807228,-1,0,0,7310.918287015951,7066.2,6821.4817129840485,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-08-20,7310,7279,7447,7447,225976,64.30760134391707,2,-6.992703241427093,-1,7140.376041781862,7083.314746459006,1,1,206.21680909676707,1,0,0,-0.0,-1,0,0,225.4255817585505,-1,0,0,7527.098789113631,7159.6,6792.10121088637,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-08-21,7450,7382,7535,7445,249759,69.87747376373929,2,-4.70618169239845,0,7208.070254719226,7134.9840683934335,1,1,258.20025738220556,1,0,0,-13.93188854489164,-1,0,0,171.71097477845916,-1,0,0,7618.592435039737,7256.4,6894.207564960262,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-08-22,7430,7287,7438,7300,174863,68.86707913427348,2,-3.9343565479727762,0,7228.499087003843,7158.557772908657,1,1,245.8713126474404,0,0,0,-36.37770897832817,0,0,0,95.64599614330629,0,0,0,7590.267997446846,7311.4,7032.532002553154,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-08-25,7278,7278,7384,7342,69782,65.92129822574663,2,-1.5978850332474013,0,7253.7215121141,7184.763805350278,1,1,245.22213795059906,0,0,0,-32.00663349917081,0,-100,0,74.55322552425729,0,-100,0,7499.726445826245,7366.8,7233.873554173755,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-08-26,7329,7225,7376,7252,147759,55.171331176009375,2,1.0209185968480068,0,7253.338953866522,7194.3689760145235,0,1,215.27224762387232,0,0,0,-46.93200663349917,0,0,0,46.011463427459475,0,0,0,7513.001925533703,7357.2,7201.398074466297,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-08-27,7276,7243,7320,7300,114514,26.78745828146373,1,4.283368668913774,0,7263.708075229518,7209.459122298163,1,1,205.76171949919535,0,0,0,-43.599257884972175,0,0,-100,39.6683250414598,0,0,-100,7458.118993243471,7327.8,7197.4810067565295,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,1,0
2014-08-28,7295,7153,7295,7280,225254,-55.91379910334775,-2,6.559001173318591,1,7267.328502956291,7219.536390541282,1,1,190.4076514299686,0,0,0,-54.83870967741935,0,0,0,13.775708187815551,0,0,0,7353.674782377599,7294.8,7235.925217622402,1,0,0,100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-08-29,7260,7230,7350,7230,221671,-66.40174845532358,-2,8.805526368464383,1,7259.033280077116,7221.031191892528,0,1,163.32531873027074,0,0,0,-79.84293193717278,0,0,0,17.929050814957,0,0,0,7358.387627879731,7280.8,7203.21237212027,-1,0,0,-100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-09-01,7281,7213,7357,7240,192938,-61.284224995648955,-2,11.131839960298969,1,7254.803662282201,7223.741021622167,0,1,146.02671446138265,0,0,0,-77.22513089005236,0,0,0,5.252100840336061,0,0,0,7312.270608247854,7260.4,7208.529391752145,0,0,0,-100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-09-02,7275,7155,7300,7177,150051,-60.97378411962871,-2,13.26378344834112,1,7237.513959552823,7217.0637328190005,0,1,114.93080224650112,0,0,0,-91.57894736842105,1,0,0,-66.50608858557526,0,0,0,7330.8316100749735,7245.4,7159.968389925026,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-09-03,7182,7086,7365,7331,392697,-40.14888390469838,-1,15.448615786060241,1,7258.288635207751,7233.340342416286,1,1,136.00132414367727,1,0,0,-17.78523489932886,-1,0,0,-45.19716885743171,0,0,0,7354.6619231335735,7251.6,7148.538076866427,0,0,0,100,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1.0,0,0
2014-09-04,7300,7280,7400,7309,217143,18.671518904214608,1,17.19300262405855,1,7269.557827383806,7244.1488649282455,1,1,140.63829489109048,1,-100,0,-28.980891719745223,0,0,0,29.161222889992136,0,-100,0,7369.103894292098,7257.4,7145.696105707902,-1,0,0,-100,,,,,,,,,,,,,,,,,,,,,,,,,0,-1,0.0,0,0
2014-09-05,7304,7215,7535,7521,433199,48.89648087087189,2,17.6644747342473,1,7325.433865742961,7283.699027081353,1,1,199.84234508592363,1,-100,-100,-3.1180400890868594,-1,100,-100,135.54697131585354,-1,100,-100,7547.798535740359,7315.6,7083.401464259642,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,-1,0.0,0,0
2014-09-08,7471,7471,7580,7510,232197,63.80270622536627,2,18.160247473068466,1,7366.448562244525,7316.0277374983025,1,1,230.3626295588565,1,0,-100,-14.170040485829958,-1,0,-100,218.40707964601688,-1,0,-100,7630.201151186979,7369.6,7108.998848813022,-1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,-1,0.0,0,0
2014-09-09,7495,7384,7533,7393,165841,64.29093193355027,2,18.915452219933055,1,7372.348881745742,7327.023774998545,1,1,212.81313034627965,0,0,-100,-37.854251012145745,0,0,-100,105.61234329797557,-1,0,-100,7589.464201240602,7412.8,7236.135798759398,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-09-10,7375,7344,7453,7380,174874,59.033243971572105,2,20.307417541652246,1,7374.049130246688,7334.59180714161,1,1,194.21135065046747,0,0,-100,-40.48582995951417,0,-100,-100,55.77955385899944,0,0,-100,7584.876800560001,7422.6,7260.323199439999,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-09-11,7400,7330,7449,7334,180003,43.23820134720475,1,21.782270988967145,1,7365.149323525202,7334.507263264237,0,1,166.1248347188366,0,0,-100,-49.797570850202426,0,0,-100,30.907160552081137,0,0,-100,7576.562277103939,7427.6,7278.637722896062,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
2014-09-12,7339,7310,7495,7400,173654,3.7452467105388787,0,22.477730695550925,1,7372.893918297379,7343.863368512203,1,1,163.69767960042282,0,0,-100,-36.43724696356275,0,0,-100,47.86324786324724,0,0,-100,7519.49375521543,7403.4,7287.30624478457,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0
